A0A014PQC0,568076,E,Metarhizium robertsii,Glyceraldehyde 3-phosphate dehydrogenase catalytic domain,PF02800,157,314,338
A0A0D9W7F7,77586,E,Leersia perrieri,Uncharacterized protein OS=Leersia perrieri PE=4 SV=1,LowComplexity,29,41,451
A0A0D9WAF3,77586,E,Leersia perrieri,STAS domain,PF01740,877,994,1007
A0A0D9WAP4,77586,E,Leersia perrieri,Proton-dependent oligopeptide transporter family,PF00854,115,563,1200
A0A0D9WH16,77586,E,Leersia perrieri,Ovate  protein family C-terminal,PF04844,171,228,269
A0A0D9WKV1,77586,E,Leersia perrieri,disorder_prediction,mobidb-lite,1324,1449,1449
A0A0D9WLC1,77586,E,Leersia perrieri,GDSL lipase/esterase,PF00657,46,376,392
A0A0D9WN63,77586,E,Leersia perrieri,Uncharacterized protein OS=Leersia perrieri PE=4 SV=1,LowComplexity,110,122,320
A0A0D9WT32,77586,E,Leersia perrieri,ATPase AAA-type core,PF00004,320,451,746
A0A0D9X147,77586,E,Leersia perrieri,Pentatricopeptide repeat,PF01535,380,405,506
A0A0D9X1B0,77586,E,Leersia perrieri,Alpha/beta hydrolase fold-3,PF07859,93,221,285
A0A0D9XD69,77586,E,Leersia perrieri,disorder_prediction,mobidb-lite,11,218,901
A0A0D9XMD0,77586,E,Leersia perrieri,Non-haem dioxygenase N-terminal domain,PF14226,466,574,770
A0A0D9XPW5,77586,E,Leersia perrieri,Expansin cellulose-binding-like domain,PF01357,170,252,269
A0A0D9XR98,77586,E,Leersia perrieri,disorder_prediction,mobidb-lite,618,651,667
A0A0D9XSA8,77586,E,Leersia perrieri,THIF-type NAD/FAD binding fold,PF00899,18,313,328
A0A0D9XYW9,77586,E,Leersia perrieri,Domain of unknown function DUF4414,PF14377,2564,2662,3637
A0A0D9Y1R3,77586,E,Leersia perrieri,Protein kinase domain,PF00069,677,956,983
A0A0D9Y3N8,40148,E,Oryza glumipatula,PPM-type phosphatase domain,PF07228,73,292,327
A0A0D9Y4H2,40148,E,Oryza glumipatula,disorder_prediction,mobidb-lite,113,162,873
A0A0D9Y5G6,40148,E,Oryza glumipatula,3-methyl-2-oxobutanoate hydroxymethyltransferase OS=Oryza glumipatula PE=3 SV=1,LowComplexity,339,353,361
A0A0D9Y5M7,40148,E,Oryza glumipatula,Pleckstrin-like plant,PF08458,320,399,900
A0A0D9Y5Z3,40148,E,Oryza glumipatula,Domain of unknown function DUF1618,PF07762,269,393,848
A0A0D9Y8Q5,40148,E,Oryza glumipatula,disorder_prediction,mobidb-lite,27,50,460
A0A0D9YAA9,40148,E,Oryza glumipatula,Zinc finger PHD-finger,PF00628,1179,1224,1276
A0A0D9YFL0,40148,E,Oryza glumipatula,Guanine nucleotide exchange factor N-terminal,PF12783,175,226,1242
A0A0D9YPW1,40148,E,Oryza glumipatula,Zinc finger RING-type,PF13639,1394,1437,2974
A0A0D9YRR3,40148,E,Oryza glumipatula,Plant specific eukaryotic initiation factor 4B,PF06273,5,177,407
A0A0D9YSS4,40148,E,Oryza glumipatula,Protein of unknown function DUF1677 Oryza sativa,PF07893,30,353,372
A0A0D9YSS6,40148,E,Oryza glumipatula,disorder_prediction,mobidb-lite,37,111,772
A0A0D9YXP4,40148,E,Oryza glumipatula,disorder_prediction,mobidb-lite,110,169,255
A0A0D9Z0B9,40148,E,Oryza glumipatula,disorder_prediction,mobidb-lite,1,25,180
A0A0D9Z448,40148,E,Oryza glumipatula,disorder_prediction,mobidb-lite,1,36,240
A0A0D9Z5L4,40148,E,Oryza glumipatula,disorder_prediction,mobidb-lite,27,57,1397
A0A0D9Z9A6,40148,E,Oryza glumipatula,Uncharacterized protein OS=Oryza glumipatula PE=3 SV=1,LowComplexity,168,181,603
A0A0D9ZF41,40148,E,Oryza glumipatula,Ribosomal RNA methyltransferase FtsJ domain,PF01728,58,257,295
A0A0D9ZFT7,40148,E,Oryza glumipatula,COG complex component COG2 C-terminal,PF12022,594,719,757
A0A0D9ZG20,40148,E,Oryza glumipatula,Oxoglutarate/iron-dependent dioxygenase,PF03171,212,310,373
A0A0D9ZGT3,40148,E,Oryza glumipatula,Protein argonaute N-terminal,PF16486,66,227,875
A0A0D9ZIP4,40148,E,Oryza glumipatula,Chalcone/stilbene synthase N-terminal,PF00195,12,241,405
A0A0D9ZMT3,40148,E,Oryza glumipatula,EF-hand domain,PF00036,75,100,329
A0A0D9ZSP0,40148,E,Oryza glumipatula,disorder_prediction,mobidb-lite,305,356,356
A0A0D9ZWV5,40148,E,Oryza glumipatula,Biotin/lipoyl attachment,PF00364,896,952,2436
A0A0D9ZZ74,40148,E,Oryza glumipatula,Phytochelatin synthase C-terminal,PF09328,263,518,524
A0A0E0ABJ1,40148,E,Oryza glumipatula,Agenet-like domain,PF05641,6,63,305
A0A0E0ACY3,40148,E,Oryza glumipatula,disorder_prediction,mobidb-lite,1,32,358
A0A0E0AP77,40148,E,Oryza glumipatula,disorder_prediction,mobidb-lite,611,630,737
A0A0E0AQD5,40148,E,Oryza glumipatula,OST-HTH/LOTUS domain,PF12872,264,342,604
A0A0E0ASV7,40148,E,Oryza glumipatula,Diacylglycerol kinase catalytic domain,PF00781,29,110,297
A0A0E0B0L5,40148,E,Oryza glumipatula,Vesicle transport protein Use1,PF09753,56,251,256
A0A0E0B569,40148,E,Oryza glumipatula,Uncharacterized protein OS=Oryza glumipatula PE=4 SV=1,LowComplexity,110,124,397
A0A0E0B6F9,40148,E,Oryza glumipatula,Signal peptidase complex subunit 3,PF04573,6,164,167
A0A0E0BG74,40148,E,Oryza glumipatula,Uncharacterized protein OS=Oryza glumipatula PE=4 SV=1,LowComplexity,315,330,444
A0A0E0BNF4,40148,E,Oryza glumipatula,Alpha-L-arabinofuranosidase C-terminal,PF06964,247,412,430
A0A0E0BP74,40148,E,Oryza glumipatula,Leucine-rich repeat-containing N-terminal plant-type,PF08263,34,73,645
A0A0E0BQ74,40148,E,Oryza glumipatula,NB-ARC,PF00931,206,474,629
A0A0E0BRY0,40148,E,Oryza glumipatula,disorder_prediction,mobidb-lite,300,321,441
A0A0E0C205,40149,E,Oryza meridionalis,C2 domain,PF00168,6,107,298
A0A0E0C5J7,40149,E,Oryza meridionalis,G-box binding protein multifunctional mosaic region,PF07777,1,92,359
A0A0E0CA56,40149,E,Oryza meridionalis,Peptidase M41,PF01434,543,734,781
A0A0E0CEK7,40149,E,Oryza meridionalis,Calcium-transporting P-type ATPase N-terminal autoinhibitory domain,PF12515,31,73,1054
A0A0E0CGG3,40149,E,Oryza meridionalis,Domain of unknown function DUF632,PF04782,277,409,611
A0A0E0CN95,40149,E,Oryza meridionalis,disorder_prediction,mobidb-lite,207,227,470
A0A0E0CQX3,40149,E,Oryza meridionalis,Zinc finger Dof-type,PF02701,44,99,288
A0A0E0CUJ3,40149,E,Oryza meridionalis,Leucine-rich repeat-containing N-terminal plant-type,PF08263,33,70,891
A0A0E0CVD5,40149,E,Oryza meridionalis,disorder_prediction,mobidb-lite,26,55,313
A0A0E0CVL2,40149,E,Oryza meridionalis,Pentatricopeptide repeat,PF13041,140,188,823
A0A0E0CYV0,40149,E,Oryza meridionalis,Uncharacterized protein OS=Oryza meridionalis PE=3 SV=1,CoiledCoil,422,443,1193
A0A0E0D638,40149,E,Oryza meridionalis,ACT domain,PF01842,401,456,538
A0A0E0D8N0,40149,E,Oryza meridionalis,DNA topoisomerase type IIA subunit A/C-terminal,PF00521,103,538,903
A0A0E0D9W8,40149,E,Oryza meridionalis,disorder_prediction,mobidb-lite,588,663,821
A0A0E0DAL6,40149,E,Oryza meridionalis,Polycomb protein VEFS-Box,PF09733,445,580,595
A0A0E0DJ60,40149,E,Oryza meridionalis,disorder_prediction,mobidb-lite,1,28,685
A0A0E0DLX1,40149,E,Oryza meridionalis,disorder_prediction,mobidb-lite,1033,1213,1235
A0A0E0DRT6,40149,E,Oryza meridionalis,Protein of unknown function DUF1218,PF06749,253,306,504
A0A0E0DSW5,40149,E,Oryza meridionalis,MCM OB domain,PF17207,110,240,770
A0A0E0DU21,40149,E,Oryza meridionalis,Leucine-rich repeat,PF13855,421,481,826
A0A0E0DWX9,40149,E,Oryza meridionalis,Ribosomal protein S7 domain,PF00177,3,132,533
A0A0E0DYV7,40149,E,Oryza meridionalis,NADH:flavin oxidoreductase/NADH oxidase N-terminal,PF00724,433,733,771
A0A0E0E4P6,40149,E,Oryza meridionalis,Uncharacterized protein OS=Oryza meridionalis PE=4 SV=1,LowComplexity,34,47,425
A0A0E0E8E7,40149,E,Oryza meridionalis,Small GTPase superfamily,PF00071,679,709,1513
A0A0E0EAG8,40149,E,Oryza meridionalis,Domain of unknown function DUF5110,PF17137,1959,2027,2315
A0A0E0EBV8,40149,E,Oryza meridionalis,Uncharacterized protein OS=Oryza meridionalis PE=4 SV=1,CoiledCoil,402,430,797
A0A0E0ECB6,40149,E,Oryza meridionalis,PGG domain,PF13962,462,574,673
A0A0E0ED83,40149,E,Oryza meridionalis,Glycosyltransferase DXD sugar-binding motif,PF04488,351,462,616
A0A0E0EEE5,40149,E,Oryza meridionalis,disorder_prediction,mobidb-lite,236,291,722
A0A0E0EM71,40149,E,Oryza meridionalis,disorder_prediction,mobidb-lite,426,465,2126
A0A0E0F6Y7,40149,E,Oryza meridionalis,Domain unknown function DUF295,PF03478,252,310,347
A0A0E0F8K0,40149,E,Oryza meridionalis,Pentatricopeptide repeat,PF01535,238,268,1104
A0A0E0FCT0,40149,E,Oryza meridionalis,Uncharacterized protein OS=Oryza meridionalis PE=4 SV=1,LowComplexity,80,92,458
A0A0E0FDS2,40149,E,Oryza meridionalis,WRKY domain,PF03106,299,355,365
A0A0E0FDW0,40149,E,Oryza meridionalis,Serine-threonine/tyrosine-protein kinase catalytic domain,PF07714,882,1130,1145
A0A0E0FHX3,4536,E,Oryza nivara,disorder_prediction,mobidb-lite,31,70,620
A0A0E0FPB7,4536,E,Oryza nivara,Kinesin motor domain,PF00225,212,535,777
A0A0E0FS65,4536,E,Oryza nivara,Uncharacterized protein OS=Oryza nivara PE=3 SV=1,CoiledCoil,1026,1074,2330
A0A0E0FSK0,4536,E,Oryza nivara,disorder_prediction,mobidb-lite,113,153,780
A0A0E0FT99,4536,E,Oryza nivara,disorder_prediction,mobidb-lite,1,30,696
A0A0E0FVJ3,4536,E,Oryza nivara,disorder_prediction,mobidb-lite,1,122,297
A0A0E0G539,4536,E,Oryza nivara,Protein of unknown function DUF2043,PF09740,419,520,722
A0A0E0GDP7,4536,E,Oryza nivara,disorder_prediction,mobidb-lite,871,957,1018
A0A0E0GH38,4536,E,Oryza nivara,disorder_prediction,mobidb-lite,112,146,639
A0A0E0GJF8,4536,E,Oryza nivara,Domain of unknown function DUF775,PF05603,1,110,180
A0A0E0GKC8,4536,E,Oryza nivara,Zinc finger LIM-type,PF00412,9,64,196
A0A0E0GSX1,4536,E,Oryza nivara,Signal transduction response regulator receiver domain,PF00072,870,938,1012
A0A0E0GSY5,4536,E,Oryza nivara,PAS fold-2,PF08446,70,186,1147
A0A0E0GZF2,4536,E,Oryza nivara,disorder_prediction,mobidb-lite,107,127,810
A0A0E0GZF3,4536,E,Oryza nivara,disorder_prediction,mobidb-lite,60,84,843
A0A0E0H285,4536,E,Oryza nivara,disorder_prediction,mobidb-lite,1,35,268
A0A0E0HIL7,4536,E,Oryza nivara,NIF system FeS cluster assembly NifU N-terminal,PF01592,41,165,172
A0A0E0HKP2,4536,E,Oryza nivara,Leucine-rich repeat,PF13855,452,511,964
A0A0E0HUR2,4536,E,Oryza nivara,RNA recognition motif domain,PF00076,121,184,315
A0A0E0HVH8,4536,E,Oryza nivara,disorder_prediction,mobidb-lite,1,44,744
A0A0E0I100,4536,E,Oryza nivara,Ankyrin repeat,PF00023,143,163,712
A0A0E0IKE9,4536,E,Oryza nivara,Uncharacterized protein OS=Oryza nivara PE=4 SV=1,CoiledCoil,131,152,839
A0A0E0IMP3,4536,E,Oryza nivara,Mediator complex subunit Med10,PF09748,46,159,190
A0A0E0IQG0,4536,E,Oryza nivara,EamA domain,PF00892,164,302,343
A0A0E0ISX6,4536,E,Oryza nivara,Domain of unknown function DUF1618,PF07762,161,205,695
A0A0E0ITZ3,4536,E,Oryza nivara,Pentatricopeptide repeat,PF13041,203,250,597
A0A0E0J3U0,4536,E,Oryza nivara,disorder_prediction,mobidb-lite,56,121,552
A0A0E0J758,4536,E,Oryza nivara,WD40 repeat,PF00400,112,145,754
A0A0E0J893,4536,E,Oryza nivara,Pentatricopeptide repeat,PF13041,443,489,672
A0A0E0JDT0,4537,E,Oryza punctata,Protein kinase domain,PF00069,372,569,1243
A0A0E0JH67,4537,E,Oryza punctata,JmjC domain,PF02373,305,419,749
A0A0E0JN73,4537,E,Oryza punctata,Uncharacterized protein OS=Oryza punctata PE=3 SV=1,CoiledCoil,985,1013,4760
A0A0E0JQC6,4537,E,Oryza punctata,disorder_prediction,mobidb-lite,306,339,466
A0A0E0JS14,4537,E,Oryza punctata,Beta-hexosaminidase eukaryotic type N-terminal,PF14845,67,185,529
A0A0E0JSG5,4537,E,Oryza punctata,Tetratricopeptide repeat,PF13181,109,138,547
A0A0E0JYT7,4537,E,Oryza punctata,SWEET sugar transporter,PF03083,133,217,254
A0A0E0JZD0,4537,E,Oryza punctata,Cyclin N-terminal,PF00134,54,154,581
A0A0E0K4N7,4537,E,Oryza punctata,disorder_prediction,mobidb-lite,1,178,594
A0A0E0KBB1,4537,E,Oryza punctata,disorder_prediction,mobidb-lite,452,476,476
A0A0E0KDX9,4537,E,Oryza punctata,disorder_prediction,mobidb-lite,202,248,1524
A0A0E0KE15,4537,E,Oryza punctata,Stomatal closure-related actin-binding protein fused Ig-PH domain,PF16709,285,489,493
A0A0E0KG69,4537,E,Oryza punctata,Pentatricopeptide repeat,PF13041,930,979,1082
A0A0E0KGY6,4537,E,Oryza punctata,disorder_prediction,mobidb-lite,504,537,537
A0A0E0KHA0,4537,E,Oryza punctata,disorder_prediction,mobidb-lite,323,345,1173
A0A0E0KKD1,4537,E,Oryza punctata,disorder_prediction,mobidb-lite,413,522,2824
A0A0E0KLU4,4537,E,Oryza punctata,disorder_prediction,mobidb-lite,194,215,381
A0A0E0KUZ0,4537,E,Oryza punctata,DC1,PF03107,344,385,393
A0A0E0KV59,4537,E,Oryza punctata,Aminotransferase class-III,PF00202,82,264,546
A0A0E0KWF2,4537,E,Oryza punctata,SWIB/MDM2 domain,PF02201,317,380,394
A0A0E0KWZ6,4537,E,Oryza punctata,Regulator of K+ conductance N-terminal,PF02254,2121,2224,2306
A0A0E0KYQ1,4537,E,Oryza punctata,disorder_prediction,mobidb-lite,488,702,702
A0A0E0L595,4537,E,Oryza punctata,Regulator of chromosome condensation RCC1,PF00415,320,370,1027
A0A0E0LEC4,4537,E,Oryza punctata,disorder_prediction,mobidb-lite,687,721,721
A0A0E0LSS1,4537,E,Oryza punctata,Uncharacterized protein OS=Oryza punctata PE=4 SV=1,LowComplexity,115,134,398
A0A0E0M0F5,4537,E,Oryza punctata,disorder_prediction,mobidb-lite,218,247,1305
A0A0E0M3D5,4537,E,Oryza punctata,disorder_prediction,mobidb-lite,43,293,917
A0A0E0M759,4537,E,Oryza punctata,CTLH/CRA C-terminal to LisH motif domain,PF10607,80,143,161
A0A0E0MFD0,4537,E,Oryza punctata,disorder_prediction,mobidb-lite,328,353,521
A0A0E0MGI4,4537,E,Oryza punctata,Peptidase C19 ubiquitin carboxyl-terminal hydrolase,PF00443,295,616,1149
A0A0E0MV07,4529,E,Oryza rufipogon,Myc-type basic helix-loop-helix (bHLH) domain,PF00010,180,222,379
A0A0E0N1F9,4529,E,Oryza rufipogon,Uncharacterized protein OS=Oryza rufipogon PE=4 SV=1,LowComplexity,22,34,456
A0A0E0N2V8,4529,E,Oryza rufipogon,Aspartate/glutamate/uridylate kinase,PF00696,66,353,381
A0A0E0NB12,4529,E,Oryza rufipogon,Leucine-rich repeat,PF13855,93,150,717
A0A0E0NBZ7,4529,E,Oryza rufipogon,Endoribonuclease YbeY,PF02130,150,266,543
A0A0E0NNB7,4529,E,Oryza rufipogon,Argonaute linker 1 domain,PF08699,306,355,961
A0A0E0NVC0,4529,E,Oryza rufipogon,Uncharacterized protein OS=Oryza rufipogon PE=4 SV=1,LowComplexity,8,28,252
A0A0E0PBQ9,4529,E,Oryza rufipogon,Signal transduction response regulator receiver domain,PF00072,17,125,134
A0A0E0PC25,4529,E,Oryza rufipogon,Uncharacterized protein OS=Oryza rufipogon PE=4 SV=1,LowComplexity,245,260,265
A0A0E0PEU3,4529,E,Oryza rufipogon,Clustered mitochondria protein N-terminal,PF15044,53,124,1677
A0A0E0PJV2,4529,E,Oryza rufipogon,Voltage-dependent anion channel,PF03595,38,360,399
A0A0E0PKL0,4529,E,Oryza rufipogon,LSM domain eukaryotic/archaea-type,PF01423,27,101,106
A0A0E0Q2P1,4529,E,Oryza rufipogon,disorder_prediction,mobidb-lite,462,559,587
A0A0E0QAP7,4529,E,Oryza rufipogon,disorder_prediction,mobidb-lite,364,469,469
A0A0E0QF27,4529,E,Oryza rufipogon,Calcineurin-like phosphoesterase domain ApaH type,PF00149,2,241,589
A0A0E0QIC6,4529,E,Oryza rufipogon,P-type ATPase A  domain,PF00122,150,396,1141
A0A0E0QKH4,4529,E,Oryza rufipogon,RNA recognition motif domain,PF00076,19,87,303
A0A0E0QNE7,4529,E,Oryza rufipogon,BTB/POZ domain,PF00651,80,187,254
A0A0E0QV64,4529,E,Oryza rufipogon,Domain unknown function DUF295,PF03478,584,629,748
A0A0E0QVQ5,4529,E,Oryza rufipogon,Glycoside hydrolase family 16,PF00722,48,229,339
A0A0E0R726,4529,E,Oryza rufipogon,Squalene cyclase C-terminal,PF13243,302,636,644
A0A0E0R8Q1,4529,E,Oryza rufipogon,Protein of unknown function DUF3339,PF11820,1,67,69
A0A0E0RBI9,4529,E,Oryza rufipogon,disorder_prediction,mobidb-lite,1,69,433
A0A0E0RBT6,4529,E,Oryza rufipogon,disorder_prediction,mobidb-lite,526,546,1120
A0A0E0RIH2,4529,E,Oryza rufipogon,Nucleoside diphosphate kinase,PF00334,73,206,220
A0A0E3D7S8,34284,E,Gossypium turneri,ATP synthase F1 complex delta/epsilon subunit N-terminal,PF02823,3,80,133
A0A0E3DRD5,53621,E,Tevnia jerichonana,Cytochrome c oxidase-like subunit III,PF00510,5,259,259
A0A0E3IRI9,862701,E,Sorex bedfordiae,BRCA1 serine-rich domain,PF12820,41,195,280
A0A0E3JDA1,354484,E,Acronychia laevis,Maturase MatK N-terminal domain,PF01824,1,105,182
A0A0E3KIJ3,133488,E,Picochlorum maculatum,Ribulose bisphosphate carboxylase large subunit ferrodoxin-like N-terminal,PF02788,1,93,260
A0A0E3TJH6,1641711,E,Ulva sp. UNA00071828,Ribosomal protein S11,PF00411,21,130,131
A0A0E3URG1,27389,E,Aporrectodea rosea,Cytochrome c oxidase subunit I,PF00115,11,114,122
A0A0E3UT50,1642393,E,Bairdiella cf. armata 9615/ B2.61,disorder_prediction,mobidb-lite,206,227,306
A0A0E3XCA8,4097,E,Nicotiana tabacum,NB-ARC,PF00931,14,274,312
A0A0E4B220,5855,E,Plasmodium vivax,disorder_prediction,mobidb-lite,503,526,1126
A0A0E9WSE4,7936,E,Anguilla anguilla,Chromatin SPT2,PF08243,16,111,114
A0A0E9WUL8,7936,E,Anguilla anguilla,Uncharacterised protein family UPF0220,PF05255,6,161,162
A0A0F4G837,1047168,E,Zymoseptoria brevis,disorder_prediction,mobidb-lite,1918,2142,2142
A0A0F4G8T9,1047168,E,Zymoseptoria brevis,Zinc finger RING-type,PF13639,386,426,733
A0A0F4G933,1047168,E,Zymoseptoria brevis,Chloroperoxidase,PF01328,63,100,418
A0A0F4GFM0,1047168,E,Zymoseptoria brevis,disorder_prediction,mobidb-lite,454,505,505
A0A0F4GJU0,1047168,E,Zymoseptoria brevis,Domain of unknown function DUF2428 death-receptor-like,PF10350,653,882,1581
A0A0F4GPJ4,1047168,E,Zymoseptoria brevis,disorder_prediction,mobidb-lite,567,700,748
A0A0F4GV25,1047168,E,Zymoseptoria brevis,Saccharopine dehydrogenase NADP binding domain,PF03435,10,139,415
A0A0F4ZA77,72032,E,Thielaviopsis punctulata,Diphthamide synthase domain,PF01902,129,283,794
A0A0F4ZAW6,72032,E,Thielaviopsis punctulata,Abscisic acid G-protein coupled receptor-like domain,PF12430,402,579,601
A0A0F4ZDZ5,72032,E,Thielaviopsis punctulata,disorder_prediction,mobidb-lite,694,726,1035
A0A0F4ZHE5,72032,E,Thielaviopsis punctulata,Chromo domain,PF00385,94,145,277
A0A0F4ZJE7,72032,E,Thielaviopsis punctulata,ABC transporter type 1 transmembrane domain,PF00664,902,1166,1505
A0A0F4ZKJ3,72032,E,Thielaviopsis punctulata,disorder_prediction,mobidb-lite,34,67,620
A0A0F5BVR9,54126,E,Pristionchus pacificus,Beta-ketoacyl synthase C-terminal,PF02801,161,279,2502
A0A0F5C6A0,54126,E,Pristionchus pacificus,SKP1 component dimerisation,PF01466,124,171,175
A0A0F5CPF4,54126,E,Pristionchus pacificus,Acyl-CoA-binding protein ACBP,PF00887,92,171,257
A0A0F5CVI1,54126,E,Pristionchus pacificus,Nuclear hormone receptor ligand-binding domain,PF00104,27,123,160
A0A0F5CW68,54126,E,Pristionchus pacificus,F-box domain,PF00646,78,116,415
A0A0F5D0Q2,54126,E,Pristionchus pacificus,disorder_prediction,mobidb-lite,685,710,1096
A0A0F6N0S8,34513,E,Terebratalia transversa,disorder_prediction,mobidb-lite,988,1078,1385
A0A0F6PV25,53078,E,Paphiopedilum concolor,Oxoglutarate/iron-dependent dioxygenase,PF03171,125,219,263
A0A0F6Q2X8,1636186,E,Nectria dacryocarpa,ATP-grasp fold succinyl-CoA synthetase-type,PF08442,42,134,134
A0A0F6QI16,1643448,E,Hemidactylus adensis,V-D-J recombination activating protein 2,PF03089,1,136,136
A0A0F6QJN0,1606861,E,Etisus laevimanus,Cytochrome c oxidase subunit I,PF00115,2,191,193
A0A0F6T7K2,433907,E,Sporobolus pyramidatus,Ribosomal protein S16,PF00886,2,32,53
A0A0F7EW86,62621,E,Lepus timidus,NADH dehydrogenase subunit 5 C-terminal,PF06455,422,601,603
A0A0F7G417,1620192,E,Setaria macrosperma,Maturase MatK N-terminal domain,PF01824,2,132,217
A0A0F7IPP7,61387,E,Prionailurus rubiginosus,NADH dehydrogenase subunit 5 C-terminal,PF06455,422,562,609
A0A0F7RUJ3,49012,E,Sporisorium scitamineum,disorder_prediction,mobidb-lite,211,283,336
A0A0F7RZ91,49012,E,Sporisorium scitamineum,disorder_prediction,mobidb-lite,130,149,562
A0A0F7S231,49012,E,Sporisorium scitamineum,Sin1 middle CRIM domain,PF16978,471,634,970
A0A0F7S2E4,49012,E,Sporisorium scitamineum,Glutamyl/glutaminyl-tRNA synthetase class Ib catalytic domain,PF00749,260,568,860
A0A0F7S2Y4,49012,E,Sporisorium scitamineum,disorder_prediction,mobidb-lite,706,734,2624
A0A0F7S3X5,49012,E,Sporisorium scitamineum,UME domain,PF08064,891,992,2470
A0A0F7S5R9,49012,E,Sporisorium scitamineum,Forkhead-associated (FHA) domain,PF00498,77,153,857
A0A0F7S7P8,49012,E,Sporisorium scitamineum,Zinc finger Mcm10/DnaG-type,PF09329,546,596,955
A0A0F7SC07,49012,E,Sporisorium scitamineum,Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain,PF00160,15,128,130
A0A0F7SFD1,5421,E,Xanthophyllomyces dendrorhous,disorder_prediction,mobidb-lite,115,218,218
A0A0F7SFJ1,5421,E,Xanthophyllomyces dendrorhous,disorder_prediction,mobidb-lite,308,331,767
A0A0F7SGT2,5421,E,Xanthophyllomyces dendrorhous,disorder_prediction,mobidb-lite,739,782,880
A0A0F7SHS5,5421,E,Xanthophyllomyces dendrorhous,disorder_prediction,mobidb-lite,470,520,776
A0A0F7SPR0,5421,E,Xanthophyllomyces dendrorhous,DEAD/DEAH box helicase domain,PF00270,62,236,490
A0A0F7TEE8,104259,E,Penicillium brasilianum,Ubiquitin domain,PF00240,4,75,129
A0A0F7THI7,104259,E,Penicillium brasilianum,disorder_prediction,mobidb-lite,1,31,95
A0A0F7TP30,104259,E,Penicillium brasilianum,Sulfatase N-terminal,PF00884,600,766,917
A0A0F7TQ89,104259,E,Penicillium brasilianum,Glycine cleavage T-protein C-terminal barrel domain,PF08669,369,467,479
A0A0F7TVW9,104259,E,Penicillium brasilianum,Pre-mRNA splicing factor,PF12542,65,156,452
A0A0F7TW36,104259,E,Penicillium brasilianum,disorder_prediction,mobidb-lite,717,736,1810
A0A0F7TX88,104259,E,Penicillium brasilianum,disorder_prediction,mobidb-lite,1743,1852,1882
A0A0F7U0X5,104259,E,Penicillium brasilianum,WD40 repeat,PF00400,92,129,276
A0A0F7VF77,104259,E,Penicillium brasilianum,disorder_prediction,mobidb-lite,517,590,2635
A0A0F7Z170,8729,E,Crotalus adamanteus,NLE,PF08154,5,70,425
A0A0F7Z4A6,8729,E,Crotalus adamanteus,Short-chain dehydrogenase/reductase SDR,PF00106,38,229,307
A0A0F7Z755,8729,E,Crotalus adamanteus,EF-hand domain,PF13499,14,79,630
A0A0F7ZBF4,8729,E,Crotalus adamanteus,GNAT domain,PF13718,528,752,1019
A0A0F7ZDF3,8729,E,Crotalus adamanteus,EF-hand domain,PF13202,81,96,317
A0A0F8ACZ6,215358,E,Larimichthys crocea,Fibronectin type III,PF00041,11226,11309,29533
A0A0F8AF85,215358,E,Larimichthys crocea,disorder_prediction,mobidb-lite,686,747,840
A0A0F8AHP2,215358,E,Larimichthys crocea,disorder_prediction,mobidb-lite,424,536,602
A0A0F8AJ36,215358,E,Larimichthys crocea,disorder_prediction,mobidb-lite,2290,2316,2780
